;;;;;;;;;Eigenschappen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ref#;Gebouw;Etage;Vastgoednr;Kamernr;Ruimtenaam;Beschrijving (oud, vervalt);Soort studieplek;Zone;Type Studieplek;Totaal aantal studieplekken;Aantal tafels;Aantal stoelen per tafel;Verstelbare stoel;Vaste stoel;Overige zitplek;Waarvan te gebruiken als individuele studieplek;Beschikbaarheid voor zelfstudie;Mate van stilte;Reserveerbaar voor zelfstudie;Daglicht;Stroompunt;Ethernet;Vaste PC;Aantal vaste PC;Overige faciliteiten;Whiteboard;Smartboard;Presentatiescherm;Afstand tot coffeecorner/ automaat;Afstand tot printer;Afstand tot toilet;Toegewezen aan project/groep;Opmerkingen;;;tbv selecteren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;6e verdieping;760;HG 6.76;RESTAURANT;horeca;horecaplek;;C;215;23;8;0;215;0;100;1;rumoerig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;23 - Civiele Techniek en Geowetenschappen;begane grond;070;KG 00.070;PC ZAAL;digitale werkplek;onderwijsruimte;;A;33;10;3;33;0;0;33;2;rustig;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;23 - Civiele Techniek en Geowetenschappen;begane grond;350;S2 0.38.5;PORTAAL;aanlandplek;aanlandstudieplek / groepswerkplek;;B;8;1;8;0;8;0;2;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;SR: Kan je studeren, vooral project werk;;;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;23 - Civiele Techniek en Geowetenschappen;1e verdieping;360;S2 1.50.6;GALERIJ;aanlandplek;aanlandstudieplek / groepswerkplek;;B;5;1;5;0;5;0;2;1;rustig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;SR: Kan je studeren, vooral project werk;;;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;23 - Civiele Techniek en Geowetenschappen;begane grond;010;S3.00.010;WERKRUSTKAMER;aanlandplek;concentratiewerkplek;;A;16;3;6;12;0;4;10;1;rustig;nee;ja;ja (<1 pp);nee;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;SR: deze is openbaar;;;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;23 - Civiele Techniek en Geowetenschappen;begane grond;020;S3.00.020;WERKRUSTKAMER;aanlandplek;concentratiewerkplek;;A;12;2;6;8;0;4;6;1;rustig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;SR: deze is openbaar;;;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;010;51.010;STUDIERUIMTE - Computers;digitale werkplek;concentratiewerkplek;;A;20;2;10;20;0;0;20;1;stil;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;>25m;nee;;;;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;010;51.010;STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;30;5;6;30;0;0;20;1;stil;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;>25m;0-25m;>25m;nee;;;;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;010;51.010;STUDIERUIMTE - Cubicles;stiltewerkplek;concentratiewerkplek;;A;12;6;2;0;0;12;12;1;stil;nee;ja;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;>25m;0-25m;>25m;nee;;;;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;841;A1.841;GANG;aanlandplek;aanlandstudieplek / groepswerkplek;;B;20;10;2;0;0;2;20;1;rustig;nee;ja;ja (<1 pp);ja;nee;;tv;nee;nee;nee;0-25m;>25m;0-25m;nee;;;;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;821;A1.821;GANG;mix van aanlanden;informeel zitje;;C;7;0;0;0;7;0;7;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;012;05.(012);STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;8;2;4;8;0;0;4;1;stil;nee;ja;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;>25m;nee;;;;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;013;05.(013);STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;6;3;2;6;0;0;3;1;stil;nee;nee;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;>25m;0-25m;>25m;nee;;;;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;014;05.(014);STUDIERUIMTE;stiltewerkplek;concentratiewerkplek;;A;6;3;2;6;0;0;3;1;stil;nee;nee;ja (>/= 1 pp);ja;nee;;Whiteboard;ja;nee;nee;>25m;0-25m;>25m;nee;;;;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;1e verdieping;080;05.(080);PC ZAAL B;digitale werkplek;onderwijsruimte;;A;72;6;12;72;0;0;72;2;stil;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;>25m;nee;;;;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;240;A0.240;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;1;5;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;260;A0.260;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;280;A0.280;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;4;2;2;1;4;0;2;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;300;A0.300;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;3;3;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;320;A0.320;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;330;A0.330;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;3;3;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;340;A0.340;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;350;A0.350;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;370;A0.370;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;380;A0.380;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;2;4;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;390;A0.390;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;3;2;4;2;0;3;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;400;A0.400;GROEPSRUIMTE;aanlandplek;groepswerkplek;;B;6;4;2;2;3;0;4;1;rustig;ja;ja;ja (>/= 1 pp);ja;nee;;Smartboard, whiteboard;ja;ja;nee;>25m;0-25m;>25m;nee;;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;821;A0.821;GANG;mix van aanlanden;informeel zitje;;C;6;0;0;0;6;0;6;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;060;B0.060;GANG;mix van aanlanden;informeel zitje;;C;16;2;8;8;8;0;8;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;140;B0.140;RESTAURANT;mix van aanlanden;horecaplek;;C;44;10;4;0;44;0;12;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;170;B0.170;RESTAURANT;mix van aanlanden;horecaplek;;C;36;6;6;0;36;0;12;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;270;B0.270;RESTAURANT;mix van aanlanden;horecaplek;;C;44;14;3;0;44;0;14;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;>25m;>25m;nee;;;;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;31 - Techniek, Bestuur en Management;begane grond;010;D0.010;PC ZAAL A;digitale werkplek;concentratiewerkplek;;A;70;70;1;70;0;0;70;1;stil;nee;ja;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;ESA: Geen zalenpoule, wordt niet geroosterd dus vollegdig swp;;;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;100;A-0-100;RESTAURANT - tafels;mix van aanlanden;horecaplek;;C;40;10;4;0;40;0;10;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;100;A-0-100;RESTAURANT - tafels;mix van aanlanden;horecaplek;;C;40;10;4;0;40;0;10;1;rumoerig;nee;ja;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;100;A-0-100;RESTAURANT - tafels en bank;mix van aanlanden;horecaplek;;C;68;20;2;0;34;18;18;1;rumoerig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;>25m;nee;;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;190;A-0-100;RESTAURANT - tribune;mix van aanlanden;horecaplek;;C;48;0;0;0;0;48;0;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;33 - Industrieel Ontwerpen;begane grond;190;A-0-190;HAL;mix van aanlanden;aanlandplek;;B;20;1;20;20;0;0;20;1;rumoerig;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;190;A-0-190;HAL;aanlandplek;aanlandstudieplek / groepswerkplek;;B;40;8;5;0;40;0;8;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;300;A-0-300;HAL;mix van aanlanden;aanlandstudieplek / groepswerkplek;;B;38;10;2;0;18;18;11;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;600;A-0-600;HAL - tafels bij Waltman;aanlandplek;aanlandstudieplek / groepswerkplek;;B;40;5;8;0;40;0;20;1;rumoerig;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;Begane grond;600;A-0-600;HAL - koffiehoek;groepsontmoetingsplek;horecaplek;;C;44;12;4;0;44;0;12;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;600;A-0-600;HAL - tafels in hal;aanlandplek;aanlandstudieplek / groepswerkplek;;B;70;7;10;70;0;0;70;1;rumoerig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;FSR: ethernet werkt niet;;;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;600;A-0-600;HAL - stoelbanken;aanlandplek;aanlandstudieplek / groepswerkplek;;B;36;9;4;0;0;36;18;1;rumoerig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;801;A-0-801;HAL;groepsontmoetingsplek;informeel zitje;;C;10;1;2;0;2;8;1;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;>25m;nee;;;;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;802;A-0-802;GANG;groepsontmoetingsplek;informeel zitje;;C;10;2;5;0;6;4;3;1;rustig;nee;nee;nee;nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;begane grond;808;A-0-808;HAL - langs het raam;mix van aanlanden;informeel zitje;;C;10;4;4;0;10;0;3;1;rumoerig;nee;ja;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;0-25m;0-25m;nee;;;;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;tussenverdieping bg;110;A-1-110;ENTRESOL - werkplekken midden;aanlandplek;aanlandstudieplek / groepswerkplek;;B;84;13;6;0;84;0;36;1;rumoerig;nee;nee;ja (<1 pp);nee;nee;;;nee;nee;nee;0-25m;>25m;>25m;nee;;;;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;tussenverdieping bg;190;A-1-190;ENTRESOL - werkplekken midden;aanlandplek;aanlandstudieplek / groepswerkplek;;B;48;8;6;0;48;0;18;1;rumoerig;nee;nee;nee;nee;nee;;;nee;nee;nee;>25m;>25m;>25m;nee;;;;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;tussenverdieping bg;190;A-1-190;ENTRESOL - werkplekken langs rand;aanlandplek;aanlandplek;;B;45;2;20;45;0;0;45;1;rumoerig;nee;nee;ja (>/= 1 pp);nee;nee;;;nee;nee;nee;0-25m;>25m;>25m;nee;FSR: ethernet werkt niet;;;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;801;A-1-801;GANG - rand centrale hal;aanlandplek;aanlandplek;;B;16;1;16;16;0;0;16;1;rumoerig;nee;nee;ja (>/= 1 pp);ja;nee;;;nee;nee;nee;>25m;0-25m;0-25m;nee;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X;32 - Industrieel Ontwerpen;1e verdieping;801;A-1-801;GANG;digitale werkplek;aanlandplek;;B;24;2;12;24;0;0;24;1;rumoerig;nee;nee;ja (>/= 1 pp);ja;ja;;;nee;nee;nee;>25m;0-25m;0-25m;nee;B2, want PC's;;;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
